"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-42","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-81","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-80","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442"
