"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-42","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-61","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-61","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-61","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-61","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-61","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-61","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-61","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-61","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-61","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-61","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-61","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-61","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-61","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-61","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-61","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-61","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-61","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-61","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-61","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-61","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-61","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-61","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-61","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-60","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-79","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
"tp2","0101","b4:43:26:5c:d4:c4","-78","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-59","2442"
