1,Elfais,18:0f:76:91:f2:72,-56,2412
1,Elfais,18:0f:76:91:f2:72,-56,2412
1,Elfais,18:0f:76:91:f2:72,-56,2412
1,Elfais,18:0f:76:91:f2:72,-56,2412
1,Elfais,18:0f:76:91:f2:72,-56,2412
1,Elfais,18:0f:76:91:f2:72,-56,2412
1,Elfais,18:0f:76:91:f2:72,-56,2412
1,Elfais,18:0f:76:91:f2:72,-56,2412
1,Elfais,18:0f:76:91:f2:72,-56,2412
1,Elfais,18:0f:76:91:f2:72,-56,2412
1,Elfais,18:0f:76:91:f2:72,-42,2412
1,Elfais,18:0f:76:91:f2:72,-42,2412
1,Elfais,18:0f:76:91:f2:72,-42,2412
1,Elfais,18:0f:76:91:f2:72,-42,2412
1,Elfais,18:0f:76:91:f2:72,-42,2412
1,Elfais,18:0f:76:91:f2:72,-42,2412
1,Elfais,18:0f:76:91:f2:72,-42,2412
1,Elfais,18:0f:76:91:f2:72,-42,2412
1,Elfais,18:0f:76:91:f2:72,-42,2412
1,Elfais,18:0f:76:91:f2:72,-41,2412
1,Elfais,18:0f:76:91:f2:72,-41,2412
1,Elfais,18:0f:76:91:f2:72,-41,2412
1,Elfais,18:0f:76:91:f2:72,-41,2412
1,Elfais,18:0f:76:91:f2:72,-41,2412
1,Elfais,18:0f:76:91:f2:72,-41,2412
1,Elfais,18:0f:76:91:f2:72,-41,2412
1,Elfais,18:0f:76:91:f2:72,-41,2412
1,Elfais,18:0f:76:91:f2:72,-41,2412
1,Elfais,18:0f:76:91:f2:72,-39,2412
1,Elfais,18:0f:76:91:f2:72,-39,2412
1,Elfais,18:0f:76:91:f2:72,-39,2412
1,Elfais,18:0f:76:91:f2:72,-39,2412
1,Elfais,18:0f:76:91:f2:72,-39,2412
1,Elfais,18:0f:76:91:f2:72,-39,2412
1,Elfais,18:0f:76:91:f2:72,-39,2412
1,Elfais,18:0f:76:91:f2:72,-39,2412
1,Elfais,18:0f:76:91:f2:72,-39,2412
1,Elfais,18:0f:76:91:f2:72,-39,2412
1,Elfais,18:0f:76:91:f2:72,-39,2412
1,Elfais,18:0f:76:91:f2:72,-39,2412
1,Elfais,18:0f:76:91:f2:72,-39,2412
1,Elfais,18:0f:76:91:f2:72,-39,2412
1,Elfais,18:0f:76:91:f2:72,-39,2412
1,Elfais,18:0f:76:91:f2:72,-39,2412
1,Elfais,18:0f:76:91:f2:72,-39,2412
1,Elfais,18:0f:76:91:f2:72,-39,2412
1,Elfais,18:0f:76:91:f2:72,-51,2412
1,Elfais,18:0f:76:91:f2:72,-51,2412
1,Elfais,18:0f:76:91:f2:72,-51,2412
1,Elfais,18:0f:76:91:f2:72,-51,2412
1,Elfais,18:0f:76:91:f2:72,-51,2412
1,Elfais,18:0f:76:91:f2:72,-51,2412
1,Elfais,18:0f:76:91:f2:72,-51,2412
1,Elfais,18:0f:76:91:f2:72,-51,2412
1,Elfais,18:0f:76:91:f2:72,-51,2412
1,Elfais,18:0f:76:91:f2:72,-60,2412
1,Elfais,18:0f:76:91:f2:72,-60,2412
1,Elfais,18:0f:76:91:f2:72,-60,2412
1,Elfais,18:0f:76:91:f2:72,-60,2412
1,Elfais,18:0f:76:91:f2:72,-60,2412
1,Elfais,18:0f:76:91:f2:72,-60,2412
1,Elfais,18:0f:76:91:f2:72,-60,2412
1,Elfais,18:0f:76:91:f2:72,-60,2412
1,Elfais,18:0f:76:91:f2:72,-45,2412
1,Elfais,18:0f:76:91:f2:72,-45,2412
1,Elfais,18:0f:76:91:f2:72,-45,2412
1,Elfais,18:0f:76:91:f2:72,-45,2412
1,Elfais,18:0f:76:91:f2:72,-45,2412
1,Elfais,18:0f:76:91:f2:72,-45,2412
1,Elfais,18:0f:76:91:f2:72,-45,2412
1,Elfais,18:0f:76:91:f2:72,-45,2412
1,Elfais,18:0f:76:91:f2:72,-45,2412
1,Elfais,18:0f:76:91:f2:72,-42,2412
1,Elfais,18:0f:76:91:f2:72,-42,2412
1,Elfais,18:0f:76:91:f2:72,-42,2412
1,Elfais,18:0f:76:91:f2:72,-42,2412
1,Elfais,18:0f:76:91:f2:72,-42,2412
1,Elfais,18:0f:76:91:f2:72,-42,2412
1,Elfais,18:0f:76:91:f2:72,-42,2412
1,Elfais,18:0f:76:91:f2:72,-42,2412
1,Elfais,18:0f:76:91:f2:72,-42,2412
1,Elfais,18:0f:76:91:f2:72,-38,2412
1,Elfais,18:0f:76:91:f2:72,-38,2412
1,Elfais,18:0f:76:91:f2:72,-38,2412
1,Elfais,18:0f:76:91:f2:72,-38,2412
1,Elfais,18:0f:76:91:f2:72,-38,2412
1,Elfais,18:0f:76:91:f2:72,-38,2412
1,Elfais,18:0f:76:91:f2:72,-38,2412
1,Elfais,18:0f:76:91:f2:72,-38,2412
1,Elfais,18:0f:76:91:f2:72,-38,2412
1,Elfais,18:0f:76:91:f2:72,-54,2412
1,Elfais,18:0f:76:91:f2:72,-54,2412
1,Elfais,18:0f:76:91:f2:72,-54,2412
1,Elfais,18:0f:76:91:f2:72,-54,2412
1,Elfais,18:0f:76:91:f2:72,-54,2412
1,Elfais,18:0f:76:91:f2:72,-54,2412
1,Elfais,18:0f:76:91:f2:72,-54,2412
1,Elfais,18:0f:76:91:f2:72,-54,2412
1,Elfais,18:0f:76:91:f2:72,-45,2412
1,Elfais,18:0f:76:91:f2:72,-45,2412
1,Elfais,18:0f:76:91:f2:72,-45,2412
1,Elfais,18:0f:76:91:f2:72,-45,2412
1,Elfais,18:0f:76:91:f2:72,-43,2412
1,Elfais,18:0f:76:91:f2:72,-43,2412
1,Elfais,18:0f:76:91:f2:72,-43,2412
1,Elfais,18:0f:76:91:f2:72,-43,2412
1,Elfais,18:0f:76:91:f2:72,-43,2412
1,Elfais,18:0f:76:91:f2:72,-43,2412
1,Elfais,18:0f:76:91:f2:72,-43,2412
1,Elfais,18:0f:76:91:f2:72,-52,2412
1,Elfais,18:0f:76:91:f2:72,-52,2412
1,Elfais,18:0f:76:91:f2:72,-52,2412
1,Elfais,18:0f:76:91:f2:72,-52,2412
1,Elfais,18:0f:76:91:f2:72,-52,2412
1,Elfais,18:0f:76:91:f2:72,-52,2412
1,Elfais,18:0f:76:91:f2:72,-52,2412
1,Elfais,18:0f:76:91:f2:72,-52,2412
1,Elfais,18:0f:76:91:f2:72,-52,2412
1,Elfais,18:0f:76:91:f2:72,-52,2412
1,Elfais,18:0f:76:91:f2:72,-52,2412
1,Elfais,18:0f:76:91:f2:72,-48,2412
1,Elfais,18:0f:76:91:f2:72,-48,2412
1,Elfais,18:0f:76:91:f2:72,-48,2412
1,Elfais,18:0f:76:91:f2:72,-48,2412
1,Elfais,18:0f:76:91:f2:72,-48,2412
1,Elfais,18:0f:76:91:f2:72,-48,2412
1,Elfais,18:0f:76:91:f2:72,-48,2412
1,Elfais,18:0f:76:91:f2:72,-48,2412
1,Elfais,18:0f:76:91:f2:72,-48,2412
1,Elfais,18:0f:76:91:f2:72,-48,2412
1,Elfais,18:0f:76:91:f2:72,-48,2412
1,Elfais,18:0f:76:91:f2:72,-48,2412
1,Elfais,18:0f:76:91:f2:72,-48,2412
1,Elfais,18:0f:76:91:f2:72,-48,2412
1,Elfais,18:0f:76:91:f2:72,-48,2412
1,Elfais,18:0f:76:91:f2:72,-48,2412
1,Elfais,18:0f:76:91:f2:72,-48,2412
1,Elfais,18:0f:76:91:f2:72,-48,2412
1,Elfais,18:0f:76:91:f2:72,-52,2412
1,Elfais,18:0f:76:91:f2:72,-52,2412
1,Elfais,18:0f:76:91:f2:72,-52,2412
1,Elfais,18:0f:76:91:f2:72,-52,2412
1,Elfais,18:0f:76:91:f2:72,-52,2412
1,Elfais,18:0f:76:91:f2:72,-52,2412
1,Elfais,18:0f:76:91:f2:72,-52,2412
1,Elfais,18:0f:76:91:f2:72,-52,2412
1,Elfais,18:0f:76:91:f2:72,-52,2412
1,Elfais,18:0f:76:91:f2:72,-52,2412
1,Elfais,18:0f:76:91:f2:72,-52,2412
1,Elfais,18:0f:76:91:f2:72,-49,2412
1,Elfais,18:0f:76:91:f2:72,-49,2412
1,Elfais,18:0f:76:91:f2:72,-49,2412
1,Elfais,18:0f:76:91:f2:72,-49,2412
1,Elfais,18:0f:76:91:f2:72,-49,2412
1,Elfais,18:0f:76:91:f2:72,-49,2412
1,Elfais,18:0f:76:91:f2:72,-49,2412
1,Elfais,18:0f:76:91:f2:72,-49,2412
1,Elfais,18:0f:76:91:f2:72,-49,2412
1,Elfais,18:0f:76:91:f2:72,-49,2412
1,Elfais,18:0f:76:91:f2:72,-49,2412
1,Elfais,18:0f:76:91:f2:72,-44,2412
1,Elfais,18:0f:76:91:f2:72,-44,2412
1,Elfais,18:0f:76:91:f2:72,-44,2412
1,Elfais,18:0f:76:91:f2:72,-44,2412
1,Elfais,18:0f:76:91:f2:72,-44,2412
1,Elfais,18:0f:76:91:f2:72,-44,2412
1,Elfais,18:0f:76:91:f2:72,-44,2412
1,Elfais,18:0f:76:91:f2:72,-44,2412
1,Elfais,18:0f:76:91:f2:72,-44,2412
1,Elfais,18:0f:76:91:f2:72,-44,2412
1,Elfais,18:0f:76:91:f2:72,-53,2412
1,Elfais,18:0f:76:91:f2:72,-53,2412
1,Elfais,18:0f:76:91:f2:72,-53,2412
1,Elfais,18:0f:76:91:f2:72,-53,2412
1,Elfais,18:0f:76:91:f2:72,-53,2412
1,Elfais,18:0f:76:91:f2:72,-53,2412
1,Elfais,18:0f:76:91:f2:72,-53,2412
1,Elfais,18:0f:76:91:f2:72,-53,2412
1,Elfais,18:0f:76:91:f2:72,-56,2412
1,Elfais,18:0f:76:91:f2:72,-56,2412
1,Elfais,18:0f:76:91:f2:72,-56,2412
1,Elfais,18:0f:76:91:f2:72,-56,2412
1,Elfais,18:0f:76:91:f2:72,-56,2412
1,Elfais,18:0f:76:91:f2:72,-56,2412
1,Elfais,18:0f:76:91:f2:72,-56,2412
1,Elfais,18:0f:76:91:f2:72,-47,2412
1,Elfais,18:0f:76:91:f2:72,-47,2412
1,Elfais,18:0f:76:91:f2:72,-47,2412
1,Elfais,18:0f:76:91:f2:72,-47,2412
1,Elfais,18:0f:76:91:f2:72,-47,2412
1,Elfais,18:0f:76:91:f2:72,-47,2412
1,Elfais,18:0f:76:91:f2:72,-47,2412
1,Elfais,18:0f:76:91:f2:72,-47,2412
1,Elfais,18:0f:76:91:f2:72,-47,2412
1,Elfais,18:0f:76:91:f2:72,-47,2412
1,Elfais,18:0f:76:91:f2:72,-47,2412
1,Elfais,18:0f:76:91:f2:72,-45,2412
1,Elfais,18:0f:76:91:f2:72,-45,2412
1,Elfais,18:0f:76:91:f2:72,-45,2412
1,Elfais,18:0f:76:91:f2:72,-45,2412
1.5,Elfais,18:0f:76:91:f2:72,-45,2412
1.5,Elfais,18:0f:76:91:f2:72,-45,2412
1.5,Elfais,18:0f:76:91:f2:72,-49,2412
1.5,Elfais,18:0f:76:91:f2:72,-49,2412
1.5,Elfais,18:0f:76:91:f2:72,-49,2412
1.5,Elfais,18:0f:76:91:f2:72,-49,2412
1.5,Elfais,18:0f:76:91:f2:72,-49,2412
1.5,Elfais,18:0f:76:91:f2:72,-49,2412
1.5,Elfais,18:0f:76:91:f2:72,-49,2412
1.5,Elfais,18:0f:76:91:f2:72,-49,2412
1.5,Elfais,18:0f:76:91:f2:72,-49,2412
1.5,Elfais,18:0f:76:91:f2:72,-53,2412
1.5,Elfais,18:0f:76:91:f2:72,-53,2412
1.5,Elfais,18:0f:76:91:f2:72,-53,2412
1.5,Elfais,18:0f:76:91:f2:72,-53,2412
1.5,Elfais,18:0f:76:91:f2:72,-53,2412
1.5,Elfais,18:0f:76:91:f2:72,-53,2412
1.5,Elfais,18:0f:76:91:f2:72,-53,2412
1.5,Elfais,18:0f:76:91:f2:72,-53,2412
1.5,Elfais,18:0f:76:91:f2:72,-53,2412
1.5,Elfais,18:0f:76:91:f2:72,-53,2412
1.5,Elfais,18:0f:76:91:f2:72,-53,2412
1.5,Elfais,18:0f:76:91:f2:72,-53,2412
1.5,Elfais,18:0f:76:91:f2:72,-53,2412
1.5,Elfais,18:0f:76:91:f2:72,-53,2412
1.5,Elfais,18:0f:76:91:f2:72,-54,2412
1.5,Elfais,18:0f:76:91:f2:72,-54,2412
1.5,Elfais,18:0f:76:91:f2:72,-54,2412
1.5,Elfais,18:0f:76:91:f2:72,-54,2412
1.5,Elfais,18:0f:76:91:f2:72,-54,2412
1.5,Elfais,18:0f:76:91:f2:72,-54,2412
1.5,Elfais,18:0f:76:91:f2:72,-54,2412
1.5,Elfais,18:0f:76:91:f2:72,-54,2412
1.5,Elfais,18:0f:76:91:f2:72,-54,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-49,2412
1.5,Elfais,18:0f:76:91:f2:72,-49,2412
1.5,Elfais,18:0f:76:91:f2:72,-49,2412
1.5,Elfais,18:0f:76:91:f2:72,-49,2412
1.5,Elfais,18:0f:76:91:f2:72,-49,2412
1.5,Elfais,18:0f:76:91:f2:72,-49,2412
1.5,Elfais,18:0f:76:91:f2:72,-49,2412
1.5,Elfais,18:0f:76:91:f2:72,-49,2412
1.5,Elfais,18:0f:76:91:f2:72,-49,2412
1.5,Elfais,18:0f:76:91:f2:72,-47,2412
1.5,Elfais,18:0f:76:91:f2:72,-47,2412
1.5,Elfais,18:0f:76:91:f2:72,-47,2412
1.5,Elfais,18:0f:76:91:f2:72,-47,2412
1.5,Elfais,18:0f:76:91:f2:72,-47,2412
1.5,Elfais,18:0f:76:91:f2:72,-47,2412
1.5,Elfais,18:0f:76:91:f2:72,-47,2412
1.5,Elfais,18:0f:76:91:f2:72,-47,2412
1.5,Elfais,18:0f:76:91:f2:72,-47,2412
1.5,Elfais,18:0f:76:91:f2:72,-47,2412
1.5,Elfais,18:0f:76:91:f2:72,-47,2412
1.5,Elfais,18:0f:76:91:f2:72,-47,2412
1.5,Elfais,18:0f:76:91:f2:72,-47,2412
1.5,Elfais,18:0f:76:91:f2:72,-47,2412
1.5,Elfais,18:0f:76:91:f2:72,-52,2412
1.5,Elfais,18:0f:76:91:f2:72,-52,2412
1.5,Elfais,18:0f:76:91:f2:72,-52,2412
1.5,Elfais,18:0f:76:91:f2:72,-52,2412
1.5,Elfais,18:0f:76:91:f2:72,-52,2412
1.5,Elfais,18:0f:76:91:f2:72,-52,2412
1.5,Elfais,18:0f:76:91:f2:72,-52,2412
1.5,Elfais,18:0f:76:91:f2:72,-52,2412
1.5,Elfais,18:0f:76:91:f2:72,-56,2412
1.5,Elfais,18:0f:76:91:f2:72,-56,2412
1.5,Elfais,18:0f:76:91:f2:72,-56,2412
1.5,Elfais,18:0f:76:91:f2:72,-56,2412
1.5,Elfais,18:0f:76:91:f2:72,-56,2412
1.5,Elfais,18:0f:76:91:f2:72,-56,2412
1.5,Elfais,18:0f:76:91:f2:72,-56,2412
1.5,Elfais,18:0f:76:91:f2:72,-56,2412
1.5,Elfais,18:0f:76:91:f2:72,-57,2412
1.5,Elfais,18:0f:76:91:f2:72,-57,2412
1.5,Elfais,18:0f:76:91:f2:72,-57,2412
1.5,Elfais,18:0f:76:91:f2:72,-57,2412
1.5,Elfais,18:0f:76:91:f2:72,-59,2412
1.5,Elfais,18:0f:76:91:f2:72,-59,2412
1.5,Elfais,18:0f:76:91:f2:72,-59,2412
1.5,Elfais,18:0f:76:91:f2:72,-59,2412
1.5,Elfais,18:0f:76:91:f2:72,-59,2412
1.5,Elfais,18:0f:76:91:f2:72,-59,2412
1.5,Elfais,18:0f:76:91:f2:72,-59,2412
1.5,Elfais,18:0f:76:91:f2:72,-59,2412
1.5,Elfais,18:0f:76:91:f2:72,-56,2412
1.5,Elfais,18:0f:76:91:f2:72,-56,2412
1.5,Elfais,18:0f:76:91:f2:72,-56,2412
1.5,Elfais,18:0f:76:91:f2:72,-56,2412
1.5,Elfais,18:0f:76:91:f2:72,-56,2412
1.5,Elfais,18:0f:76:91:f2:72,-56,2412
1.5,Elfais,18:0f:76:91:f2:72,-56,2412
1.5,Elfais,18:0f:76:91:f2:72,-56,2412
1.5,Elfais,18:0f:76:91:f2:72,-56,2412
1.5,Elfais,18:0f:76:91:f2:72,-51,2412
1.5,Elfais,18:0f:76:91:f2:72,-51,2412
1.5,Elfais,18:0f:76:91:f2:72,-51,2412
1.5,Elfais,18:0f:76:91:f2:72,-51,2412
1.5,Elfais,18:0f:76:91:f2:72,-51,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
1.5,Elfais,18:0f:76:91:f2:72,-55,2412
