1,TP-LINK_E630,c0:25:e9:7a:e6:30,-54,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-56,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-56,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-56,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-56,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-56,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-56,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-56,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-56,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-56,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-58,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
1.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-56,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-56,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-56,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-56,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-56,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-56,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-56,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-56,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-56,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-60,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-62,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-62,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-62,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-62,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-62,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-62,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-62,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-62,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-62,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-62,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-62,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-62,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-62,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-62,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-62,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-62,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-62,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-62,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-63,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
