1,TP-LINK_E630,c0:25:e9:7a:e6:30,-54,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-65,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-66,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-68,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-68,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-64,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-68,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-68,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-68,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-68,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-68,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-68,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-68,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-68,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-68,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-73,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-73,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-73,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-73,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-73,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-73,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-73,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-73,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-73,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-73,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-73,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-73,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-73,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-73,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-73,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-73,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-73,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-73,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-71,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-71,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-71,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-71,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-71,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-71,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-71,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-71,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-71,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-71,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-71,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-71,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
2.5,TP-LINK_E630,c0:25:e9:7a:e6:30,-67,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-69,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-70,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
3,TP-LINK_E630,c0:25:e9:7a:e6:30,-74,2412
